Company_Size,Emails_Sent,Calls_Made,Meetings_Scheduled,Website_Visits,Demo_Requests,Competitor_Usage,Industry,Lead_Source,Conversion_Status
3379,3,6,3,45,1,0,IT,Referral,0
272,7,8,0,46,0,1,IT,Paid Ad,1
633,3,5,0,36,0,1,IT,Event,0
1026,2,5,4,40,0,0,Retail,LinkedIn,1
3653,2,10,4,37,0,1,Finance,Organic Search,0
4986,17,13,2,33,0,1,IT,LinkedIn,0
2059,18,3,1,36,1,0,IT,Event,0
3733,18,9,3,3,0,1,Healthcare,Event,0
4558,4,9,2,9,0,0,Retail,LinkedIn,0
3118,17,12,4,8,1,0,IT,Organic Search,0
4100,9,12,3,33,0,1,Healthcare,LinkedIn,1
2066,5,1,4,6,1,0,Education,Event,0
3180,0,6,3,41,0,1,IT,Event,0
1692,4,4,1,39,0,1,IT,Paid Ad,1
2265,8,10,2,4,0,0,Healthcare,Paid Ad,1
1164,11,5,3,13,0,1,Retail,Referral,1
4509,13,1,0,49,1,0,IT,Event,0
3201,1,4,0,2,0,0,Education,Paid Ad,1
1706,16,9,3,5,0,1,IT,LinkedIn,1
4001,13,3,3,44,0,1,Education,Organic Search,0
4733,12,8,3,27,0,0,Finance,LinkedIn,0
4692,8,5,0,32,1,0,Finance,Organic Search,0
1658,14,1,0,21,0,1,Education,Paid Ad,0
1455,14,0,3,8,0,1,Retail,Referral,1
4209,10,4,4,38,1,1,IT,LinkedIn,0
3933,15,8,4,8,0,0,IT,LinkedIn,1
263,16,5,1,3,1,0,Finance,LinkedIn,0
3193,3,9,2,44,0,0,Education,Organic Search,0
2567,0,11,4,3,0,1,IT,Paid Ad,0
108,7,6,0,22,0,0,IT,LinkedIn,0
2210,16,4,4,6,1,0,Retail,LinkedIn,1
2971,2,9,1,2,1,1,Healthcare,Referral,1
4983,19,5,1,23,0,0,Finance,Referral,0
4443,14,4,2,44,0,1,Finance,Paid Ad,0
3787,14,10,4,2,0,1,Healthcare,Paid Ad,0
2879,13,8,0,38,0,1,IT,Event,1
3244,13,14,0,17,0,0,Retail,Referral,0
3801,1,5,3,35,1,0,Retail,Event,0
966,12,10,0,34,0,1,Finance,Organic Search,0
4077,13,7,2,23,0,1,Retail,Event,1
170,18,1,2,30,0,1,Healthcare,LinkedIn,0
4503,6,11,0,8,0,0,IT,Event,0
1310,2,12,0,22,0,1,Healthcare,Paid Ad,1
4921,14,8,3,44,0,1,Education,Organic Search,0
3997,13,4,0,36,1,1,Finance,LinkedIn,0
1537,10,6,3,5,0,1,Retail,Event,1
1228,14,9,3,13,0,1,Education,Organic Search,1
4506,12,12,0,29,0,1,Retail,Organic Search,0
4745,17,0,1,31,1,0,IT,LinkedIn,0
3114,5,9,1,47,1,0,IT,Event,0
2745,2,4,3,16,0,0,IT,Organic Search,1
4565,18,11,0,42,1,0,Retail,Organic Search,0
964,14,13,1,30,0,0,Education,Referral,1
4575,4,9,0,16,0,0,IT,Organic Search,0
3456,9,13,0,12,0,0,Education,Referral,0
1055,6,1,0,17,0,0,Retail,Event,1
1703,16,11,4,16,0,1,Education,Event,1
3446,6,5,0,12,1,1,Retail,Event,0
572,11,10,4,8,1,0,Retail,Paid Ad,0
2495,16,0,3,20,0,1,Finance,Event,0
3364,12,2,1,3,0,0,Retail,Organic Search,1
235,19,4,1,16,0,0,Retail,LinkedIn,1
4903,3,3,1,30,0,0,Healthcare,Referral,0
969,9,2,1,45,0,0,IT,Paid Ad,1
4558,2,9,1,23,0,1,Finance,Event,0
3077,8,12,1,28,0,1,Finance,Event,0
825,12,4,1,40,1,0,Finance,LinkedIn,0
4764,17,10,3,5,0,0,Healthcare,LinkedIn,0
4652,14,7,0,20,0,0,Retail,Paid Ad,0
3130,3,10,2,40,1,0,IT,Referral,0
26,14,3,4,44,0,0,Education,Event,0
1253,1,0,2,1,0,0,Retail,Paid Ad,1
2215,14,10,2,30,0,1,Healthcare,Organic Search,0
2534,7,6,0,21,0,1,Retail,Organic Search,0
1079,7,7,0,20,1,0,Retail,Paid Ad,0
3454,16,2,0,6,0,1,Healthcare,Event,1
2575,11,5,1,22,0,0,Finance,Paid Ad,0
1070,18,1,3,18,1,0,Finance,Event,0
2337,9,6,1,8,1,0,IT,LinkedIn,1
3430,8,14,3,39,1,1,IT,Paid Ad,0
311,4,7,3,32,0,1,Finance,Event,0
4286,5,5,2,33,0,1,Education,Paid Ad,1
616,19,5,2,16,1,0,Retail,Paid Ad,0
3180,1,4,3,12,1,1,Education,Event,0
709,12,7,3,38,0,0,Retail,Event,0
1149,5,0,1,34,0,1,Finance,Referral,0
200,4,9,1,14,0,0,IT,Paid Ad,0
2310,0,3,2,36,1,0,IT,Organic Search,0
990,5,14,0,33,0,0,Education,Paid Ad,0
2985,5,3,3,23,0,1,IT,Paid Ad,0
1194,15,2,1,45,0,0,Finance,Event,1
3337,3,2,2,2,0,1,Education,Paid Ad,0
3404,10,3,1,41,1,0,Retail,Paid Ad,0
137,8,10,3,21,0,1,IT,Organic Search,1
2075,2,0,3,2,1,1,Healthcare,Event,1
1826,18,13,4,27,1,1,IT,Paid Ad,0
579,7,10,0,9,0,0,Retail,LinkedIn,1
1905,4,12,4,1,0,0,Education,Referral,0
2743,3,10,2,11,0,0,Retail,Organic Search,0
3873,5,1,1,3,1,1,Healthcare,Paid Ad,1
4731,1,8,2,23,0,0,Finance,LinkedIn,0
4024,19,9,3,26,0,0,IT,Paid Ad,0
2911,10,1,4,4,1,0,Education,Paid Ad,0
1696,3,4,4,18,0,0,Finance,Event,0
3019,14,8,4,6,1,1,Retail,Event,0
164,5,8,2,35,0,0,Education,Event,1
2547,16,7,3,22,0,1,Finance,LinkedIn,0
1419,5,0,1,43,0,0,Education,Paid Ad,1
4067,18,0,1,15,1,0,Healthcare,Referral,0
794,1,8,2,22,0,0,Healthcare,Organic Search,1
3185,14,12,4,37,1,0,IT,Event,1
4351,10,10,0,42,1,0,IT,Event,1
2816,7,7,2,12,0,1,Healthcare,Paid Ad,0
547,18,9,2,47,1,0,Education,Paid Ad,0
1851,12,8,3,49,0,1,Healthcare,LinkedIn,0
2465,11,6,1,42,0,0,IT,LinkedIn,1
534,4,2,2,38,0,0,Healthcare,Event,1
2960,5,2,2,18,1,1,Healthcare,Paid Ad,0
4141,3,1,4,45,0,0,Education,Referral,0
4790,18,4,4,35,0,0,Finance,Organic Search,0
4125,19,11,0,30,0,0,IT,Paid Ad,0
2378,0,11,3,24,0,0,Education,Paid Ad,0
3857,19,2,0,42,0,1,Healthcare,LinkedIn,1
4505,16,13,4,30,1,0,Healthcare,Organic Search,1
2711,11,5,1,14,1,1,Finance,Event,0
981,14,1,4,6,0,1,IT,Paid Ad,0
1176,0,11,3,3,1,0,IT,Event,0
4939,13,2,4,16,0,1,Retail,Paid Ad,0
2784,5,4,3,7,1,0,IT,Event,0
1992,4,11,3,14,0,1,Finance,Organic Search,0
863,10,10,3,9,0,0,Retail,LinkedIn,1
4156,3,10,3,15,0,1,Retail,Organic Search,0
3746,12,0,3,21,1,0,Healthcare,Referral,0
3779,10,12,1,35,0,0,Healthcare,LinkedIn,1
584,2,0,0,2,0,1,IT,Organic Search,1
3271,0,9,2,27,0,1,Retail,Referral,0
1158,5,8,0,2,0,0,Healthcare,Paid Ad,0
1725,17,6,3,35,0,0,Finance,Paid Ad,0
4787,9,0,1,18,1,1,Healthcare,Event,1
4943,4,14,4,14,1,1,Healthcare,LinkedIn,1
3864,9,11,1,20,0,1,Retail,Paid Ad,1
2501,11,13,3,18,1,1,Retail,LinkedIn,0
2670,1,7,1,10,0,1,Education,Paid Ad,1
3134,12,2,1,25,1,1,Finance,Event,0
3061,7,7,3,2,1,0,Retail,Organic Search,0
14,1,14,1,25,0,0,IT,Event,0
4879,19,4,2,33,1,1,Finance,Referral,0
886,0,0,2,36,0,1,Finance,Paid Ad,0
1001,4,6,1,31,0,0,Retail,Referral,1
4152,8,4,4,14,1,0,Finance,Referral,1
4374,16,5,3,1,0,1,Retail,LinkedIn,0
4475,8,5,2,46,0,0,Healthcare,Paid Ad,0
645,10,7,4,16,0,0,Education,Referral,0
1703,14,8,1,46,1,0,Healthcare,Organic Search,0
1692,5,1,4,3,0,0,Retail,Referral,0
4762,2,8,0,35,0,0,Retail,Organic Search,1
129,16,11,2,41,1,0,Healthcare,LinkedIn,0
840,4,14,1,6,1,0,IT,Referral,0
3685,11,10,3,25,0,1,IT,Event,0
1379,17,9,1,13,0,0,IT,LinkedIn,1
750,13,8,3,34,0,1,Retail,Organic Search,1
126,10,12,1,8,0,1,Finance,LinkedIn,1
2848,8,9,4,21,0,0,Retail,Referral,1
1160,1,14,4,34,1,1,Finance,Paid Ad,0
1941,11,9,4,4,0,0,Healthcare,Paid Ad,0
1022,2,6,0,25,0,1,Education,Organic Search,1
1674,2,0,3,15,0,0,Finance,Organic Search,0
1091,0,6,4,4,1,1,IT,Paid Ad,0
4739,7,9,0,45,0,1,Retail,Organic Search,0
522,7,4,3,12,1,0,Healthcare,LinkedIn,0
2859,10,5,1,32,0,0,IT,Event,0
569,8,9,0,32,0,1,Healthcare,Event,0
3682,4,6,2,28,0,1,Education,LinkedIn,1
4593,13,13,0,13,0,0,Retail,Event,0
3353,2,14,0,31,0,1,Retail,Referral,0
4080,4,4,3,14,0,0,Education,LinkedIn,0
4809,4,6,1,20,0,1,Retail,Organic Search,0
1480,18,8,2,18,1,0,Finance,LinkedIn,0
590,13,2,4,29,0,1,Healthcare,Paid Ad,0
2304,3,7,4,6,1,0,IT,Organic Search,0
3157,12,1,0,32,0,0,Education,Paid Ad,0
4259,9,10,3,29,0,0,Finance,Organic Search,0
1689,17,6,3,43,0,0,IT,Event,0
3516,7,12,4,2,0,0,IT,LinkedIn,0
2754,7,1,2,23,0,0,Education,Referral,0
3366,6,14,1,19,0,1,Finance,Organic Search,0
4055,7,13,2,31,0,0,IT,Organic Search,0
1253,13,3,1,5,0,0,IT,Paid Ad,0
3128,18,6,4,19,0,0,Finance,Event,0
2151,5,2,1,34,1,0,Retail,Paid Ad,0
3069,0,1,3,10,1,0,IT,Paid Ad,1
4558,14,10,0,25,1,0,Healthcare,Event,1
2969,0,9,0,2,1,0,Finance,Referral,1
2275,16,6,4,11,0,0,IT,Paid Ad,1
2489,0,0,3,31,0,0,Education,Paid Ad,0
4656,14,13,2,15,1,0,Healthcare,Organic Search,1
1645,1,14,3,9,0,0,IT,Event,0
1767,13,7,0,23,0,0,Healthcare,LinkedIn,0
4462,7,2,0,19,0,1,Healthcare,Referral,0
2080,7,11,3,9,0,0,Retail,Referral,0
2859,18,11,3,35,0,1,Healthcare,Event,1
3261,6,12,0,21,1,0,Retail,Organic Search,0
3740,18,1,2,9,0,1,Finance,Organic Search,1
2499,5,2,4,28,0,1,Retail,Event,0
1641,5,4,4,46,1,0,Education,Organic Search,0
2826,2,10,3,7,0,1,IT,Referral,0
1025,6,7,4,16,0,0,Finance,Referral,0
1358,18,9,0,16,0,0,Finance,LinkedIn,1
4621,7,6,0,33,1,1,Education,Event,0
3097,9,6,3,4,1,1,Retail,Paid Ad,0
2849,19,11,3,4,0,0,IT,Paid Ad,1
345,14,6,3,39,1,0,Retail,LinkedIn,0
4602,14,14,2,40,0,0,Healthcare,LinkedIn,1
905,0,7,4,17,1,0,Retail,Organic Search,0
3556,19,0,3,37,1,1,Finance,LinkedIn,0
861,6,3,1,39,1,0,IT,LinkedIn,0
1697,3,12,1,29,0,0,Retail,Paid Ad,0
1941,5,5,0,36,1,0,IT,Organic Search,0
3756,0,8,4,38,1,0,IT,LinkedIn,0
2437,4,12,3,39,0,0,Healthcare,LinkedIn,1
1578,0,1,1,37,1,1,Healthcare,Organic Search,1
4010,3,0,4,35,0,1,Finance,Event,0
2748,1,12,0,7,1,1,Education,Organic Search,0
3508,9,9,2,27,0,0,IT,Paid Ad,0
3923,4,11,4,28,1,1,Education,Event,0
1076,9,13,4,22,0,1,Finance,Referral,1
4390,0,1,2,14,0,1,IT,Organic Search,0
2454,5,6,4,7,0,0,IT,Paid Ad,0
4117,12,2,0,37,0,0,Education,Event,0
3383,14,9,0,22,0,0,Retail,Organic Search,1
3979,3,1,2,5,0,0,Healthcare,LinkedIn,0
2556,12,13,3,2,0,0,Retail,Organic Search,0
763,19,10,1,27,0,0,Education,Referral,0
2092,14,6,3,21,0,0,Healthcare,Organic Search,0
2784,7,12,4,38,1,1,Retail,Event,0
2906,4,12,1,15,0,0,Healthcare,Event,0
4195,14,1,2,21,1,0,IT,Organic Search,1
785,3,2,2,10,1,1,Retail,Event,0
1635,11,10,1,23,0,1,Healthcare,LinkedIn,0
3079,12,6,0,39,0,1,Healthcare,Organic Search,1
427,1,13,1,5,1,1,Healthcare,LinkedIn,1
124,18,3,4,1,0,0,Retail,LinkedIn,0
626,18,12,0,13,0,1,Finance,Paid Ad,0
3984,3,13,2,21,0,0,Retail,Organic Search,0
3277,3,0,1,26,1,0,Education,Event,1
835,10,12,3,45,0,0,Retail,LinkedIn,0
1526,4,13,3,21,0,0,Healthcare,Paid Ad,0
3156,19,4,4,18,1,0,IT,Organic Search,0
422,10,11,3,37,1,1,Retail,Organic Search,0
738,9,8,1,45,0,1,Retail,Referral,0
3358,7,7,1,32,0,0,Healthcare,Referral,0
2818,5,11,3,36,1,0,IT,LinkedIn,0
685,5,14,1,17,0,1,IT,Referral,0
3475,7,8,4,35,0,1,Education,LinkedIn,0
2514,14,9,0,49,0,0,Retail,Event,0
2977,13,13,4,11,1,1,IT,LinkedIn,0
2796,10,8,4,21,0,0,IT,Referral,0
1132,11,14,1,26,1,0,Finance,Event,0
4089,12,6,0,4,1,1,Finance,Referral,1
1581,7,3,1,34,0,0,IT,LinkedIn,1
2153,17,4,2,48,0,0,Education,Paid Ad,1
1697,0,0,1,18,0,1,IT,Organic Search,0
4142,14,13,1,40,0,1,Healthcare,Referral,0
3861,7,0,1,35,0,0,Retail,LinkedIn,0
3450,10,2,0,41,1,0,Education,Event,0
3776,11,12,1,29,0,0,Healthcare,Referral,0
2336,11,13,0,29,1,1,Education,Referral,1
2924,3,7,3,38,0,0,Healthcare,Organic Search,0
4978,15,13,2,42,0,0,Retail,LinkedIn,0
3962,3,1,0,21,0,1,Retail,Paid Ad,1
605,4,3,3,42,0,0,Finance,Event,1
738,4,1,0,13,1,0,Healthcare,LinkedIn,1
1375,7,13,0,49,0,0,Finance,Event,0
4502,9,4,2,41,0,1,Healthcare,Referral,0
708,16,8,4,17,0,0,Finance,Organic Search,0
405,8,0,4,9,0,0,Retail,Organic Search,0
4181,18,4,0,41,0,1,Education,Paid Ad,0
4370,13,13,1,1,0,0,Finance,Organic Search,0
2512,7,14,3,2,1,0,Healthcare,Referral,1
1829,8,8,1,48,0,0,Healthcare,Paid Ad,0
727,10,14,1,29,1,0,Retail,LinkedIn,1
2792,0,0,0,33,0,0,Healthcare,Organic Search,1
4956,13,8,0,10,0,0,IT,Paid Ad,0
3587,4,7,0,40,0,0,Education,Referral,1
153,13,3,0,21,0,0,Finance,Event,0
4990,3,11,4,28,0,1,Education,Event,0
3150,0,10,0,11,0,1,Retail,Referral,1
4501,18,9,4,34,0,1,Finance,Referral,0
2948,7,4,4,8,0,1,Finance,Event,1
3646,14,12,0,22,0,0,IT,Paid Ad,0
